show_id,cast_id
80038358,15593
80038358,15594
80038358,15595
80038358,15596
80038358,15597
80038358,15598
80038358,4471
80038358,15599
80038358,15600
80038358,15601
80038358,15602
80038358,15603
80038358,15604
80038358,15605
80038358,15606
80038358,15607
80038358,15608
80038358,15609
80038358,15610
80998427,15611
80998427,15612
80998427,15613
80998427,15614
80998427,15615
80998427,15616
80998427,15617
80998427,15618
80998427,10239
80998427,6372
80998427,15619
80998427,15620
80998427,3089
80998427,9823
80998427,13031
80998427,15621
80998427,15622
80998427,15623
80998427,15624
80998427,15625
81030789,15446
81030789,11311
81030789,15626
81030789,15627
81030789,1788
81030789,15628
81030789,8400
81030789,15629
81030789,15630
81030789,15631
81030789,15632
81030789,15633
80134893,2519
80134893,4189
80134893,15634
80134893,15635
80134893,4475
80134893,15636
80134893,15637
80134893,15638
80134893,543
80134893,460
80134893,15639
81047683,14719
81047683,3189
81047683,15640
81047683,15641
81047683,15642
81047683,51
81047683,644
81047683,2526
81047683,15643
81047683,10938
81047683,15644
81047683,15645
81047683,15646
81047683,15647
81047683,15648
81047683,15649
81047683,15650
81047683,13370
81049950,15651
81049950,15652
81049950,15653
81049950,15654
81049950,15655
81049950,15656
81049950,15485
81049950,15657
80188596,15658
80188596,1006
80188596,9629
80188596,13517
80188596,15659
80188596,15660
80188596,15661
80188596,15662
80188596,3523
80188596,15663
80188596,14971
80188596,15664
80188596,15665
80188596,15666
70307659,7645
70307659,4856
70307659,15667
70307659,10053
70307659,13171
70307659,15668
70307659,15669
70307659,15670
80224476,15671
80224476,13667
80133549,1656
80081958,7057
80081958,15672
80081958,15673
80081958,1768
80081958,15674
80081958,15675
80081958,15676
80081958,15677
80081958,15678
80081958,15679
80081958,15680
70113347,15681
70113347,15682
70113347,9508
70113347,15683
70113347,10007
70113347,15684
70113347,15685
70113347,3314
70113347,3895
70113347,15686
80097389,12866
80097389,15687
80097389,1226
80097389,15688
80097389,15689
80097389,15690
80097389,15691
80097389,15692
80097389,15693
80097389,15694
80221639,14055
80221639,3030
80221639,1626
80221639,15695
80221639,15696
80221639,14028
80221639,217
80221639,15697
80221639,15698
80221639,2882
70099120,15699
70099120,15700
70099120,15701
70099120,15702
70099120,15568
70099120,15703
70099120,15704
70099120,15705
70099120,15706
70099120,15707
81024718,3348
81024718,10058
81024718,2129
81024718,15708
81024718,15709
81024718,15710
81024718,15711
21028726,1103
80019930,2305
80019930,5292
80019930,460
80019930,5281
80019930,2518
80019930,4324
80019930,5287
80019930,15712
80019930,15325
80019930,5291
80019930,458
80019930,5199
80019930,15713
80019930,2994
80019930,12914
80019930,15714
80019930,15715
80019930,15716
80019930,9021
80019930,15717
80019930,15718
80019930,15719
80019930,15720
80019930,15721
80019930,9092
80019930,15722
81006825,15723
81006825,15724
81006825,15725
81006825,15726
81006825,15727
81006825,15672
81006825,15728
81006825,15729
81006825,15730
81006825,10913
81213891,3734
81213891,5060
81213891,3328
81213891,3295
81213891,15731
498716,3161
498716,154
498716,15732
498716,15733
498716,14373
498716,15734
498716,15735
498716,15736
498716,7781
498716,15737
498716,15738
498716,15739
80220085,15740
80220085,15741
80220085,15742
80220085,15743
80220085,15744
80220085,15745
80220085,15746
80220085,15747
80220085,15748
80220085,15749
80220085,8421
80220085,15750
80244855,15751
80134966,9141
80220813,12077
80220813,2232
80220813,487
80220813,143
80220813,15752
80220813,1772
80220813,15753
80220813,3134
80220813,2475
80220813,447
80220813,6174
80220813,15754
80220813,15755
80220813,2346
81048561,15756
81048561,15757
81048561,1979
81048561,15758
81048561,15759
81048561,15760
81048561,15761
81048561,15762
81026705,15763
81026705,15764
81026705,15765
81026705,15766
81026705,15767
81026705,15768
81026705,15769
81026705,15770
81026705,15771
81026705,9001
80122209,3017
80122209,15772
80122209,13793
80122209,15773
80122209,9727
80122209,935
80122209,15774
80122209,7478
80122209,15775
80122209,15776
80109193,8882
80109193,15777
80109193,2449
80109193,10824
80109193,15778
80109193,15779
80109193,764
80109193,15780
80109193,15781
80109193,15782
80109193,15783
80117940,15784
80117940,15785
80117940,15786
80117940,15787
80117940,15788
80117940,15789
81047898,522
81047898,15542
81047898,2483
81047898,15790
81047898,15791
81047898,15792
81047898,2597
81057249,9905
81057249,12283
81057249,15129
81057249,15793
81057249,15794
81057249,15795
81057249,15796
81057249,15797
81047900,522
81047900,3652
81047900,15798
81047900,2599
81047900,15799
81047900,15800
81047900,15801
81047900,15547
81047900,506
81047900,15802
81047899,479
81047899,5983
81047899,478
81047899,10779
81047899,15551
81047899,15564
81047899,10789
81047899,15803
81047899,15804
81047899,15792
81047901,479
81047901,478
81047901,5983
81047901,522
81047901,441
70261978,4292
70261978,2429
70261978,15805
70261978,15806
80099016,4126
80099016,13610
80099016,356
80099016,13602
80099016,15807
80099016,15808
80099016,15809
80099016,6344
80099016,10913
80099016,15810
80099016,10914
80099016,15811
80099016,10534
80099016,8653
80099016,10917
80099016,8658
80099016,15812
80099016,8728
80099016,15813
80099016,15814
80099016,15815
80099016,15816
60024962,15817
81031181,2741
81031181,10475
81031181,2727
81031181,2726
81031181,15818
81031181,2734
81031181,2735
81031181,15819
81031181,15820
81031181,15821
80107084,5306
80107084,12903
80107084,15822
80107084,15823
80107084,15824
80107084,9314
80107084,8973
80107084,15825
80107084,3438
80107084,1777
80107084,15826
80107084,783
80107084,8978
80107084,15827
80107084,15828
80196589,15829
80125818,11981
80125818,15830
80125818,6807
80125818,10
80125818,15831
80125818,15832
80192138,15833
80192138,13417
80239629,15834
80239629,6347
80239629,6520
80239629,15776
80239629,15835
80239629,2351
80239629,4685
80239629,15836
80239629,12016
80239629,15837
80239629,2527
80239629,360
80239629,15838
80239629,15839
80239629,15840
80239629,9166
80180171,15841
80180171,15842
80180171,15843
80180171,2756
80180171,15844
80180171,6271
80180171,15845
80180171,14411
80180171,15846
80180171,4065
81023638,15847
81023638,14640
81023638,9319
81023638,2330
81023638,15848
81023638,15849
81023638,15850
81023638,15851
81023638,15852
81023638,15853
81023638,5510
81023638,15854
81023638,15855
81023638,5387
80190283,45
80190283,12669
80190283,14444
80190283,49
80190283,15856
80190283,15857
80190283,15858
80190283,15859
80190283,15860
80148920,2349
80148920,15861
80148920,10924
80148920,15862
80148920,15863
80148920,15864
80148920,15865
80148920,15866
80148920,15867
80148920,15868
80148920,15869
80233925,1933
80233925,12967
80233925,7412
80233925,2619
80233925,6621
80233925,4730
80233925,1725
80233925,15870
80233925,1727
80233925,684
80233925,3069
81021098,15871
81021098,12495
81021098,9432
81021098,2330
81021098,12496
81021098,15872
81021098,15873
81021098,15874
81021098,15875
81021098,15876
80194737,15877
80194737,15878
80194737,15879
80194737,15880
80194737,15881
80194737,15882
80194737,15883
80194737,15884
80194737,15885
80194737,7128
80194737,15886
80194737,15887
80194737,15888
80194737,15889
80194737,15890
80194737,15891
80194737,15892
80192062,8931
80193614,15893
80193614,15894
80193614,419
80193614,15895
80117453,15896
70296733,15897
81026192,15898
81026192,414
81026192,15899
81026192,15900
81026192,15901
81026192,3062
81026192,15902
81026192,15903
81026192,15904
81026192,15905
81026192,15906
81026192,15907
81026192,15908
70109891,14973
70109891,9977
70109891,5134
70109891,3635
70109891,1752
70109891,3426
70109891,15909
70109891,1
70109891,15910
70109891,15911
80003479,2939
80003479,15912
80003479,14983
80003479,15913
80003479,10625
80003479,9631
80003479,15914
80003479,15915
80163053,1234
80163053,15916
80163053,8924
80163053,1624
80163053,220
80163053,15917
80163053,15918
80163053,15919
80163053,11123
80163053,3243
80208684,15920
80124680,6671
80214777,4093
80214777,4487
80214777,660
80214777,15921
80214777,15922
80214777,15923
80214777,10615
80214777,11363
80214777,7874
80214777,10680
80079427,15924
81026986,15925
81026986,10189
81026986,15926
81026986,15927
81026986,15928
81026986,15929
81026986,15930
81026986,15931
81026986,15932
81026986,15933
81026986,15934
81026986,1428
81026986,2171
81026986,15935
81026986,15936
81026986,15937
81026986,15938
80149575,15939
80149575,15940
80149575,15941
80149575,15942
80149575,15943
80149575,15944
80149575,15945
80149575,15946
80144448,4069
80144448,530
80144448,15947
80144448,8212
80144448,12142
80144448,4070
80144448,15948
80144448,15949
80144448,15950
80144448,12156
80144448,15951
80100936,3493
80100936,5489
80100936,1860
80100936,6627
80100936,6621
80100936,15952
80100936,15953
80100936,5160
80100936,5311
80192420,5848
80192420,7285
80192420,15954
80192420,9983
80192420,15955
80192420,10060
80192420,15956
80192420,15957
80192420,15958
80192420,15959
80192420,11496
80192420,11266
80192420,15960
80192420,15961
80192420,15962
80192420,15963
80192420,15964
80192420,5441
80192420,5387
771476,3425
771476,3426
771476,3420
771476,3427
771476,3428
771476,3429
771476,3433
771476,3431
771476,3430
80198056,500
80198056,10504
80198056,15965
80198056,15966
80198056,124
80045818,15967
80195429,15968
80158485,15969
80158485,15970
80158485,15971
80158485,8920
80158485,15972
80158485,15973
80158485,15974
80158485,15975
80158485,15976
80158485,15977
80198661,15978
80198661,15979
80198661,15980
80198661,15981
80198661,15982
80198661,15983
80198661,15984
80198661,15985
80119375,15986
80119375,568
80119375,15987
80119375,14083
80119375,14688
80119375,906
80119375,1775
80119375,9205
70271454,8853
70271454,15033
70271454,15988
70271454,14083
70271454,117
70271454,15989
70271454,15990
70271454,15991
70271454,14937
70271454,15992
70271454,15993
70271454,15994
70271454,15995
80134721,15996
80134721,14846
80134721,15997
80134721,6604
80134721,15998
80134721,15999
80134721,16000
80134721,16001
80134721,16002
80134721,5509
80134721,5440
80134721,8392
80134721,16003
80134721,5387
81038976,16004
80988257,3897
81023713,16005
81023713,16006
81023713,16007
81023713,16008
81023713,16009
81023713,16010
81023713,16011
81023713,16012
80174219,16013
80174219,16014
80174219,16015
80174219,16016
80174219,16017
80174219,16018
80174219,16019
80174219,16020
80174219,7157
80174219,16021
80174219,9651
80174219,16022
80174219,2422
80174219,16023
80174219,16024
80174219,16025
80174219,16026
80174219,5229
80174219,16027
80174219,9955
80133139,16028
80133139,16029
80133139,10085
80133139,16030
80133139,16031
80133139,4188
80133139,12696
80133139,16032
80133139,16033
80133139,16034
80133139,16035
80133139,2362
80133139,16036
80133139,16037
80133139,16038
80133139,16039
80133139,16040
80133139,2371
80133139,16041
80133139,16042
80133139,16043
80133139,16044
80133139,16045
80191988,16046
80191988,16047
80180373,4006
80180373,2137
80180373,7187
80180373,7299
80180373,893
80180373,896
80180373,6113
80180373,2145
80180373,14524
80180373,3996
80180373,9248
80117452,16048
80152003,16049
80152003,14283
80152003,16050
80152003,16051
80152003,16052
80152003,16053
80152003,16054
80152003,16055
80152003,16056
80152003,16057
80152003,16058
80152003,16059
80152003,11793
80152003,4192
80152003,16060
80152003,16061
80152003,16062
80152003,16063
70268449,16064
70268449,16065
70268449,16066
70268449,16067
70268449,16068
70268449,16069
70268449,16070
70268449,16071
70268449,16072
70268449,16073
70268449,16074
70268449,16075
70268449,16076
70268449,16077
70268449,3012
81147285,16078
81147285,16079
81147285,16080
81147285,6512
81147285,16081
81147285,16082
81147285,16083
81147285,16084
81147285,16085
81147285,10766
81147285,16086
81147285,16087
70120142,902
70120142,3418
70120142,8863
70120142,4529
70120142,11967
70120142,16088
70120142,8446
70120142,2240
70120142,13445
70120142,3122
70120142,16089
70120142,16090
70120142,16091
70120142,3765
70120142,16092
70120142,16093
70120142,16094
70120142,16095
70120142,16096
70142824,4640
70142824,3418
70142824,16097
70142824,16098
70142824,788
70142824,4686
70142824,3120
70142824,3479
70142824,16099
70142824,1517
81235729,16100
81235729,16101
81235729,16102
81235729,16103
81235729,16104
81235729,16105
81235729,16106
81235729,16107
81235729,16108
81235729,16109
81235729,16110
81235729,2964
80057599,11969
80057599,16111
80057599,102
80057599,16112
80057599,11926
80057599,16113
80057599,1104
80057599,1402
80057599,16114
80057599,10880
81093113,16115
81093113,16116
81093113,16117
81093113,4006
81093113,14619
81093113,893
81093113,11040
81093113,13052
81093113,16118
81093113,16119
80049358,14177
80049358,7848
80049358,1855
80049358,4739
80049358,10206
80049358,88
80049358,16120
80049358,16121
80049358,16122
80049358,16123
80049358,16124
70141971,10654
70141971,16125
70141971,16126
70141971,16127
70141971,16128
70141971,7470
70141971,2236
70141971,16129
70141971,16130
70141971,16131
70114021,10206
70114021,14469
70114021,16132
70114021,16133
70114021,16134
70114021,3247
70114021,16135
70114021,16136
70114021,16137
70114021,16138
70114021,16139
70114021,16140
70275751,5711
70275751,11080
70275751,1696
70275751,2622
70275751,1578
70275751,16141
70275751,6404
70275751,16142
70275751,16143
70275751,16144
70098902,6693
70098902,10678
70098902,380
70098902,16145
70098902,11690
70098902,16146
70098902,16147
70098902,16148
70098902,15982
70098902,16149
70098902,16150
80118718,8851
80118718,3927
80118718,12772
80118718,16151
80118718,4129
80118718,16152
60022265,16153
60022265,1622
60022265,13619
60022265,16154
60022265,2236
60022265,6919
60022265,16155
60022265,16156
60022265,16157
60022265,16158
60022265,4476
81026003,16159
81026003,16160
81026003,16161
81026003,16162
81026003,16163
81026003,16164
60022413,2716
60022413,16165
60022413,16166
60022413,16167
60022413,16168
60022413,9323
60022413,16169
60022413,16170
60022413,16171
60022413,16172
80169611,14739
80169611,16173
80169611,16174
80169611,12673
80169611,13442
80169611,236
80169611,16175
80169611,16176
80169611,16177
80169611,16178
81144867,16179
81144867,16180
81144867,16181
81144867,151
81144867,16182
81144867,16183
81144867,1625
81144867,16184
81144867,16185
81144867,16186
81144867,16187
81127333,9858
81127333,408
81127333,16188
81127333,16189
81127333,16190
81127333,16191
81127333,16192
81127333,16193
60000878,7522
60000878,3444
60000878,380
60000878,16194
60000878,16195
60000878,16196
60000878,16197
60000878,1838
60000878,16198
60000878,16199
81047445,16200
81047445,8307
81047445,16201
81047445,16202
81047445,16203
81047445,16204
81047445,16205
81047445,16206
81045085,16207
81045085,16208
81045085,16209
81045085,16210
81045085,16211
81045085,16212
81045085,16213
81045085,3324
81050190,16214
81050190,1877
81050190,16215
81050190,11352
81050190,16216
81050190,16217
81050190,16218
81050190,16219
81045065,3182
81045065,3659
81045065,12194
81045065,16220
81045065,16221
81045065,334
81045065,16222
81045065,16223
81045065,16224
81045065,16225
81045065,16226
81045065,16227
81045065,10530
81045065,16228
81045065,16229
81045065,16230
81045065,16231
80028965,16232
80028965,8869
80028965,9511
80028965,16233
80028965,16234
80028965,5643
80028965,16235
80028965,16236
80028965,16237
80028965,13219
80028965,1943
80028965,16238
80028965,7088
80028965,16239
80028965,16240
81050191,2932
81050191,16241
81050191,16242
81050191,16243
81050191,16244
81050191,16245
81050191,16246
81050191,16247
81050191,16248
81050191,16249
80202078,16250
80202078,16251
80202078,16252
80202078,16253
80202078,13355
80202078,16254
80202078,16255
80202078,16256
80202078,16257
80202078,16258
81047446,16259
81047446,16260
81047446,16261
81047446,316
81047446,15404
81047446,16262
81047446,16263
81000511,16264
81000511,16265
81000511,7132
81000511,16266
81000511,16267
81000511,16268
81000511,16269
81000511,16270
81000511,16271
80218104,1191
81044856,16272
81044856,482
81044856,6764
81044856,15792
81044856,16273
81044856,16274
81044856,16275
81044856,16276
81044856,16277
81044856,16278
81044857,5984
81044857,477
81044857,6764
81044857,16279
81044857,16280
81044857,16281
81044857,520
81044857,16282
81044857,16283
81044857,16284
80154682,16285
80154682,16286
80154682,16287
80154682,14725
80154682,3397
80154682,6242
80154682,114
80154682,16288
80154682,10490
80158543,8172
80158543,9689
80158543,2256
80158543,16289
80158543,3338
80158543,16290
80158543,2258
80158543,16291
80223136,16292
80223136,16293
80223136,16294
80223136,16295
80223136,16296
80223136,16297
80223136,16298
80223136,16299
80223136,16300
80223136,16301
80189955,16302
80189955,16303
80189955,16304
80189955,12607
80189955,16305
80189955,16306
80189955,16307
80189955,16308
80189955,16309
80189955,16310
80189955,16311
80189955,16312
80116307,15390
80116307,9112
80116307,5266
80116307,16313
80116307,9882
80116307,16314
80228321,16315
80228321,16316
80228321,16317
80228321,9446
80228321,16318
80228321,4959
80228321,532
80156940,2264
80156940,16319
80156940,16320
80156940,16321
80156940,2224
80156940,8267
80156940,12337
80156940,5846
80156940,9507
80156940,15374
80222177,11996
80222177,16322
80222177,16323
80222177,16324
80222177,8421
80222177,16325
80222177,15336
80222177,16326
80222177,16327
80222177,16328
80224233,16329
80224233,16330
80224233,1031
80224233,16331
80224233,16332
80224233,16333
80224233,16334
80224233,16335
80224233,16336
80224233,16337
80168300,16338
80168300,16339
80168300,16340
80228282,9905
80228282,5736
80228282,16341
80228282,16342
80228282,16343
80228282,16344
80228282,16345
80228282,16346
70114977,16347
70114977,16348
70114977,13281
70114977,16349
70114977,16350
70114977,16351
70114977,16352
70114977,8598
70114977,16353
70114977,16354
80105342,16355
70285683,16356
70285683,16357
70285683,16358
70285683,16359
70285683,16360
70285683,16361
70285683,6723
70285683,16362
70285683,13159
80141338,16363
80141338,16364
80141338,16365
80141338,16366
80141338,16367
80141338,16368
80141338,16369
80141338,16370
80141338,16371
80141338,16372
80141338,16373
80141338,16374
80015154,16375
80015154,5608
80015154,16376
80015154,16377
80015154,8629
80015154,16378
80015154,16379
80015154,16380
80106440,16381
80106440,16382
80106440,16383
80106440,13850
80106440,16384
80106440,120
80128690,635
80128690,3404
80128690,5960
80128690,5961
80128690,16385
80128690,6998
80128690,16386
80128690,16387
80128690,16388
80128690,16389
80128690,16390
80128690,16391
80128690,15541
80128690,6005
80128690,16392
80128690,14552
80128690,16393
80128690,12420
80141337,16394
80141337,16395
80141337,16396
80141337,3105
80141337,16397
80141337,16398
80141337,2311
80141337,16399
80141337,16400
80141337,16401
70118799,2939
70118799,10625
70118799,14298
70118799,16402
70118799,2945
70118799,16403
70118799,16404
70118799,13263
70118799,16405
70137753,2939
70137753,14326
70137753,16406
70137753,10625
70137753,13263
70137753,16407
70137753,13266
70137753,16408
70137753,14298
70137753,16409
70137753,16410
70137753,663
70137753,4509
70137753,4191
70137753,344
70137753,4123
70137753,16411
70137753,17
81060049,16412
70244163,14041
70244163,10295
70244163,7151
70244163,12907
70244163,16413
70244163,6179
70244163,14519
70244163,16414
70244163,16415
70244163,16416
70244163,16417
81221851,7999
81221851,16418
81221851,16419
81221851,16420
81221851,16421
81221851,11504
81221851,16422
81221851,16423
81221851,16424
81221851,16425
81221851,2407
81221851,16426
81221851,16427
81221851,16428
81221851,16429
81221851,16430
81221851,16431
81221851,16432
70298946,2885
70298946,11230
70298946,2621
70298946,13463
70298946,16433
70298946,8962
70298946,16434
70298946,16435
80144144,629
80144144,7945
80144144,16436
80144144,641
80144144,16437
80144144,16438
80144144,16439
80144144,16440
80144144,16441
80144144,12782
80106504,16442
80106504,16443
80106504,16444
80106504,16445
80106504,8637
80106504,16446
80106504,16447
80141335,3046
80141335,16448
80141335,16449
80141335,16450
80141335,16451
80141335,16452
80141335,13391
80141335,2878
80141335,1578
80141335,16453
80141335,16454
80141335,16455
80115030,1658
80115030,6738
80115030,16456
80115030,16457
80115030,14805
80115030,16458
80115030,1599
80115030,16459
70291114,1235
70291114,16460
70291114,16461
70291114,16462
70291114,93
70291114,16463
81044299,4965
81044299,10057
81044299,8825
81044299,16464
81044299,3871
81044299,3743
81044299,16465
81044299,16466
81044299,16467
81044299,533
70113534,14162
70113534,1694
70113534,7151
70113534,1755
70113534,16468
70113534,16469
70113534,16470
70113534,16471
70113534,1169
70113534,16472
70113534,16473
70113534,16474
80113667,16475
80113667,16476
80113667,16477
80113667,432
80113667,16478
80113667,16479
80113667,16480
80113667,16481
80096955,382
80096955,16482
80096955,7979
80096955,16483
80096955,11133
80096955,16484
80096955,16485
80096955,4338
80096955,16486
80096955,10924
80096955,12501
80096955,16487
80096955,2334
80096955,2353
80096955,15848
80096955,14681
80096955,16488
80096955,3485
81173792,3152
81173792,16489
81173792,1805
81173792,9682
81173792,5552
81173792,7983
81173792,14372
81173792,1623
81173792,16490
81113919,8155
81113919,231
81113919,12703
81113919,16491
81113919,3305
81113919,8027
81113919,3307
81113919,16492
81113919,2564
81113919,16493
81113919,9837
70065107,1825
70065107,16494
70065107,8385
70065107,3637
70065107,6681
70065107,16495
70065107,16496
80990532,16497
80990532,16498
80990532,16499
80990532,16500
80990532,16501
80990532,16502
80108149,7992
80108149,16503
80108149,16504
80108149,16505
80108149,16506
80108149,16507
80108149,16508
80108149,16509
80108149,16510
80108149,16511
70120182,16512
70120182,16513
80173395,7800
80173395,3259
80173395,1234
80173395,2886
80173395,657
80173395,301
80173395,16514
80173395,16515
80173395,16516
80187307,14804
80098203,6693
80098203,12968
80098203,5430
80098203,5268
80098203,16517
80098203,16518
80098203,16519
80098203,16520
80098203,16521
80098203,16522
80098203,16523
80081960,16524
80081960,16525
80081960,16526
80081960,16527
80081960,16528
80081960,16529
80081960,16530
80081960,16531
81221873,16532
81221873,4586
81221873,16533
81221873,4848
81221873,16534
81221873,16535
81221873,9738
81221873,3446
81221873,6220
81036539,16536
81036539,10481
81036539,11591
81036539,11596
81036539,16537
81036539,16538
81036539,16539
81036539,16540
81036539,15017
81036539,16541
81036539,16542
81036539,13203
81036539,9819
81036539,16543
80238293,4223
80238293,14236
80238293,16544
80202273,16533
80202273,1820
80202273,16545
80202273,10020
80202273,6626
80202273,16546
80202273,4779
80170870,16547
80170870,16548
80170870,16549
80170870,16550
80170870,16551
80170870,16552
80170870,16553
80170870,16554
80170870,16555
80170870,14571
80170870,16556
80170870,16557
80170870,16558
80170870,4761
80170870,16559
80170870,16560
80170870,16561
80170870,16562
80170870,16563
80170870,16564
80170870,16565
80170870,16566
81183491,5494
81183491,8084
81183491,16567
81183491,16568
81183491,16569
81183491,16570
81183491,7691
81183491,3254
81183491,4478
81183491,352
81183491,310
81183491,4096
81183491,16132
81183491,16571
81183491,1234
81183491,16572
81183491,16573
81183491,16574
81183491,16575
81183491,16576
81183491,1225
70253597,16577
70253597,2528
70253597,2994
70253597,16578
70253597,946
70253597,16579
70253597,9182
70253597,16580
70199239,13589
70199239,4400
70199239,1714
70199239,16581
70199239,16582
70199239,16583
70199239,10446
70199239,16584
70199239,16585
70199239,705
80099306,746
80099306,16586
80099306,16587
80099306,16588
80099306,14517
80099306,16589
80099306,16590
80099306,16591
484369,7895
484369,16592
484369,16593
484369,16594
484369,16595
484369,16596
484369,16597
484369,16598
484369,16599
484369,16600
484369,11731
484369,16601
484369,16602
484369,16603
484369,16604
484369,16605
484369,16606
484369,16607
484369,16608
484369,16609
484369,16610
484369,16611
484369,16612
484369,3986
484369,11909
484369,16613
484369,16614
484369,16615
484369,7322
484369,16616
484369,16617
484369,16618
484369,16619
484369,16620
484369,16621
484369,7795
484369,16622
484369,15333
484369,16623
484369,16624
484369,16625
484369,16626
484369,16627
484369,16628
484369,16629
484369,16630
484369,16631
484369,16632
484369,16633
484369,16634
484369,16635
484369,16636
484369,16637
484369,16638
484369,16639
484369,16640
484369,16641
80109128,3153
80109128,16642
80109128,16643
80109128,16644
80109128,16645
80109128,5450
80187188,16646
80117811,4850
80117811,1147
80117811,1151
80117811,5467
80117811,1456
80117811,16647
80117811,12544
70084788,66
70084788,4639
70084788,1608
70084788,16648
70084788,16649
70084788,16650
70084788,1772
70084788,16468
70084788,3141
70084788,16651
70084788,16652
70084788,16653
60036237,16654
60036237,16655
60036237,222
60036237,16656
60036237,16657
60036237,16658
60036237,8466
60036237,16659
60036237,16660
60036237,155
60036237,16661
60036237,7598
60036237,16662
60036237,16663
60036237,16664
80014637,5286
80014637,4323
80014637,4324
80014637,4326
80014637,16665
80014637,4329
80014637,5281
60000407,4639
60000407,12796
60000407,14251
60000407,16666
60000407,16667
60000407,14054
60000407,2465
60000407,14045
60000407,16668
60000407,16669
70202138,16494
70202138,3120
70202138,11313
70202138,3749
70202138,16670
70202138,10195
70202138,16671
70202138,16672
70202138,1774
70202138,16673
70202138,3429
70202138,1764
70202138,8556
70202138,16674
70202138,16675
70202138,15856
70202138,16676
70202138,16677
70202138,16678
70202138,16679
70202138,16680
70202138,16681
70202138,16682
70202138,16683
70202138,16684
70202138,16685
70202138,13362
70202138,16686
70202138,16687
70202138,9171
70202138,16688
70202138,16689
70202138,16690
70202138,16691
70202138,16692
70202138,347
70202138,16693
70202138,16694
70202138,16695
70202138,3207
70202138,16696
70202138,2374
70202138,16697
70202138,16698
81035731,3536
81035731,10791
81035731,16699
81035731,1296
81035731,16700
81035731,16701
1181488,4664
1181488,16702
1181488,6693
1181488,16703
1181488,16704
1181488,14961
1181488,16705
1181488,16706
70308046,4544
70308046,16707
70308046,16708
70308046,16709
70308046,16710
70308046,16711
70308046,16712
70308046,16713
70308046,16714
70308046,14028
70308046,16715
70308046,16716
70308046,2630
70308046,8907
70308046,16717
70308046,16718
70308046,16719
70308046,16720
80108158,10831
80108158,16693
80108158,31
80108158,15910
80108158,16721
80108158,16722
80108158,16723
80108158,13170
80108158,16724
80108158,16725
60024942,6726
60024942,10014
60024942,14919
60024942,16726
60024942,922
60024942,7151
60024942,6701
60024942,4723
60024942,16727
60024942,16728
60024942,16729
60024942,6113
60024942,2215
60024942,16730
60024942,2137
60024942,2293
60024942,7777
60024942,2149
60024942,16731
60024942,4268
60024942,10233
60024942,2687
60024942,13296
60024942,2210
60000891,1207
60000891,6019
60000891,16732
60000891,2465
60000891,16733
60000891,16734
60000891,16735
60000891,16736
60000891,16737
60000891,16738
70021648,4346
70021648,12045
70021648,16739
70021648,7029
70021648,3361
70021648,4486
70021648,7550
70021648,16740
70021648,15333
70021648,16741
70021648,14974
70021648,16742
70021648,16743
70021648,16744
1151188,594
1151188,14566
1151188,7792
1151188,16745
1151188,5129
1151188,9801
1151188,6159
1151188,12839
1151188,9644
1151188,16746
1151188,3595
1151188,16747
1151188,6160
1151188,16748
1151188,16749
374651,13807
374651,16750
374651,16751
374651,16752
374651,16753
374651,16754
374651,16755
374651,16756
374651,16757
374651,16758
374651,16759
374651,16760
374651,16761
374651,16762
374651,16763
70124183,6597
70124183,5266
70124183,3237
70124183,16764
70124183,16765
70124183,13611
70124183,3694
70124183,16766
60026106,16767
60026106,16768
60026106,16769
60026106,16770
60026106,4282
60026106,16771
60026106,429
60026106,16772
60026106,13153
70041162,1933
70041162,101
70041162,14919
70041162,16099
70041162,10289
70041162,16773
70041162,2492
70041162,16774
70041162,902
70041162,16775
70041162,222
70082268,14082
70082268,16776
70082268,218
70082268,16777
70082268,1822
70082268,16778
70082268,16779
70082268,16780
70082268,3098
70082268,16781
70019004,1626
70019004,16782
70019004,16783
70019004,16784
70019004,16785
70019004,16786
70019004,3139
70019004,16787
70019004,16788
70019004,16789
70019004,16790
70128701,16791
70128701,12077
70128701,719
70128701,16792
70128701,743
70128701,435
70128701,4749
70128701,4117
70128701,9371
70128701,16793
70128701,15020
70128701,16794
1151721,4556
1151721,4346
1151721,3137
1151721,16795
1151721,16796
1151721,13677
1151721,16797
1151721,16798
1151721,16799
1151721,92
60029363,16800
60029363,6743
60029363,102
60029363,16801
60029363,16802
60029363,1403
60029363,16803
60029363,4772
80032636,16804
80032636,13444
80032636,104
80032636,16151
80032636,16805
80032636,9536
80032636,15080
80032636,16806
80032636,16807
80032636,16808
60002003,12467
60002003,16809
60002003,16810
60002003,16811
60002003,16812
60002003,9482
60002003,16813
60002003,16814
60002003,16815
60002003,16816
1179574,1772
1179574,12673
1179574,16817
1179574,826
1179574,16818
1179574,16819
1179574,1403
1179574,12472
81103093,16820
81103093,16663
81103093,16821
81103093,16822
81103093,12345
81103093,16823
81103093,16824
81103093,16825
81103093,16826
81103093,16827
60000393,12716
60000393,16828
60000393,16829
60000393,16830
60000393,1752
60000393,413
60000393,16147
60000393,16831
60000393,11688
60000393,16154
60026114,16828
60026114,16832
60026114,7546
60026114,16833
60026114,16834
60026114,6832
60026114,16835
60026114,16836
60026114,16837
60026114,16838
70042687,1226
70042687,16839
70042687,16840
70042687,16841
70042687,16842
70042687,10757
70042687,5876
70042687,16788
